 (5.029102459507597814e+03+5.106936876268961896e+03j)
 (1.469792464255175268e+01+-4.646895578683641852e-13j)
 (1.474456245447008129e+01+-2.986630683036897286e-13j)
 (1.482203431492109758e+01+8.956803429497563472e-13j)
 (1.492995482608200852e+01+-1.942957524999253364e-13j)
 (1.506778710687580158e+01+3.768248782853219740e-13j)
 (1.523484545318335925e+01+1.824557191375219642e-14j)
 (1.543029873584356793e+01+-5.906633414359609652e-13j)
 (1.565317451983823283e+01+3.102759608657053349e-13j)
 (1.590236388459199901e+01+2.880865914534263697e-13j)
 (1.617662692182039308e+01+-4.926733581028744532e-13j)
 (1.647459888406395834e+01+-7.813685331387741443e-15j)
 (1.679479695384444327e+01+1.037247003525492196e-13j)
 (1.713562760028599996e+01+-2.107131455798252617e-13j)
 (1.749539448715747270e+01+4.613290787965619962e-13j)
 (1.787230689354045410e+01+-7.823209829288923038e-13j)
 (1.826448860574327782e+01+5.262584950206221830e-13j)
 (1.866998723675844474e+01+-5.172345073450134398e-13j)
 (1.908678392733984097e+01+3.535910395957077263e-13j)
 (1.951280338089047817e+01+2.250835693951581167e-13j)
 (1.994592418258184452e+01+-2.245537000636756181e-13j)
 (2.038398935170294735e+01+6.295585726617707937e-14j)
 (2.082481707494917345e+01+2.870029951278894848e-13j)
 (2.126621156744136343e+01+1.764616185728935453e-13j)
 (2.170597400749925043e+01+-8.299942754883808072e-13j)
 (2.214191349078841498e+01+5.416409525407533539e-13j)
 (2.257185794923568878e+01+-1.504411995147390670e-13j)
 (2.299366498024446059e+01+-3.274343322411994869e-13j)
 (2.340523253206213994e+01+4.984325414509888950e-13j)
 (2.380450939183322845e+01+-2.184191964460948952e-13j)
 (2.418950542374113510e+01+2.666853762672181847e-13j)
 (2.455830150585434168e+01+-3.099565256289982931e-13j)
 (2.490905911570983378e+01+-1.362017811197529895e-13j)
 (2.524002951637820402e+01+4.125688319989721950e-14j)
 (2.554956249671660728e+01+2.952311074405426456e-13j)
 (2.583611462166951256e+01+-1.228038171201396839e-13j)
 (2.609825695095357290e+01+2.703609309135726631e-13j)
 (2.633468218706314801e+01+1.372130771688894128e-13j)
 (2.654421121639090586e+01+-1.775716081450202336e-13j)
 (2.672579901033293837e+01+5.922571466215615453e-14j)
 (2.687853985639339527e+01+-4.580067847590243003e-13j)
 (2.700167189278620938e+01+3.339304563536624144e-13j)
 (2.709458092341878910e+01+-1.863381920216284092e-13j)
 (2.715680349393024429e+01+1.824296278749087763e-13j)
 (2.718802921308331833e+01+-4.758597116248924797e-13j)
 (2.718810230771673275e+01+4.519814964819805249e-13j)
 (2.715702240332669959e+01+-1.546820868360126173e-13j)
 (2.709494452630831418e+01+-1.024360537626550477e-13j)
 (2.700217832782729488e+01+6.440266991956668658e-13j)
 (2.687918653326734386e+01+-6.734772186796111748e-13j)
 (2.672658262513181882e+01+5.123822307305629470e-13j)
 (2.654512777119674283e+01+7.194062106199098956e-14j)
 (2.633572701351227607e+01+-4.723997946215573263e-13j)
 (2.609942473761606507e+01+1.178703398649726375e-14j)
 (2.583739944500313257e+01+2.561039988443917540e-13j)
 (2.555095785534712149e+01+7.939267977161751054e-14j)
 (2.524152836841282976e+01+-5.143921453647409882e-13j)
 (2.491065391880618307e+01+2.442683982293404962e-13j)
 (2.455998425971557353e+01+-2.312888337273096545e-13j)
 (2.419126771471265869e+01+3.985475511368265190e-13j)
 (2.380634243927563176e+01+-3.782128354253324054e-13j)
 (2.340712723615435209e+01+7.199865729290049919e-14j)
 (2.299561197087537323e+01+-4.197964062518774475e-14j)
 (2.257384763566514607e+01+-1.211479112907388871e-13j)
 (2.214393611172975795e+01+5.252902696068138430e-13j)
 (2.170801968132381532e+01+-4.471707734367342058e-13j)
 (2.126827034218848667e+01+8.959024345331104356e-14j)
 (2.082687897786900422e+01+-3.570040846007870145e-13j)
 (2.038604443804349842e+01+1.028212997078085494e-12j)
 (1.994796258339158967e+01+-3.953376645011897769e-14j)
 (1.951481534959891206e+01+-4.829580444476289780e-13j)
 (1.908875988491685760e+01+-4.353134492332571515e-13j)
 (1.867191781526219074e+01+2.073683720289175650e-13j)
 (1.826636469012036557e+01+9.303985918890022268e-14j)
 (1.787411966151821119e+01+-3.523302280727312675e-13j)
 (1.749713544714246538e+01+2.643081039234185442e-13j)
 (1.713728862715321455e+01+-4.510563955118575835e-13j)
 (1.679637032257621954e+01+1.433473532707000867e-12j)
 (1.647607730115396762e+01+-7.750658588320229556e-13j)
 (1.617800355443936766e+01+2.605222872995130506e-13j)
 (1.590363238746791197e+01+-1.057016238282067990e-13j)
 (1.565432905985535150e+01+-9.118072285682975655e-13j)
 (1.543133401436295316e+01+4.753799579645431736e-13j)
 (1.523575672608056664e+01+1.147363407068532998e-13j)
 (1.506857020231463906e+01+1.411738507465288562e-13j)
 (1.493060616004841101e+01+1.997605440849133938e-13j)
 (1.482255090451556256e+01+-8.361746169971138101e-13j)
 (1.474494192899046041e+01+7.252832452809432623e-13j)
 (1.469816525236596760e+01+-6.860492984648414786e-14j)
 (1.468245350748955680e+01+-9.346654578481352558e-13j)
 (1.469788478955144129e+01+4.823666648881443268e-13j)
 (1.474438227012697844e+01+8.045888564577374987e-13j)
 (1.482171457873457143e+01+-1.118186523274260033e-12j)
 (1.492949695003277810e+01+7.149234209139138746e-13j)
 (1.506719313104960278e+01+-2.280276763979844698e-13j)
 (1.523411803913295870e+01+-1.941040450045536570e-13j)
 (1.542944115764652580e+01+6.370344691117944995e-13j)
 (1.565219065283322486e+01+-3.937605037074974854e-13j)
 (1.590125819174517297e+01+4.804591609977488034e-13j)
