 (5.639921202858243099e+184+1.194662759706313219e+184j)
 (-2.831292431073338207e+02+5.421139807106465369e+00j)
 (-1.694414760194628968e+02+-7.581243634633373640e-02j)
 (-1.028233925876445483e+02+-2.096944844502646177e+00j)
 (-6.326080636886270980e+01+-2.573029996579548229e+00j)
 (-3.945315401073535355e+01+-2.417179965199424796e+00j)
 (-2.493827636902100409e+01+-2.048774062372265892e+00j)
 (-1.597429883240739557e+01+-1.650315342948089459e+00j)
 (-1.036763801955250131e+01+-1.292976979836864659e+00j)
 (-6.816649853651746582e+00+-9.974997105532571462e-01j)
 (-4.539663743110753380e+00+-7.633019299673606817e-01j)
 (-3.061706339541541144e+00+-5.820382271014530318e-01j)
 (-2.090800189130307629e+00+-4.436279412385401022e-01j)
 (-1.445400115640307126e+00+-3.387050640455205319e-01j)
 (-1.011350811461904531e+00+-2.594218651459903602e-01j)
 (-7.160744295481378252e-01+-1.995386144828280861e-01j)
 (-5.129233926171121727e-01+-1.542388549718613500e-01j)
 (-3.715942892512228424e-01+-1.198690559917319348e-01j)
 (-2.721935924588628208e-01+-9.368600741542336408e-02j)
 (-2.015262652131533383e-01+-7.364149950526181765e-02j)
 (-1.507511419897779315e-01+-5.821001620677136723e-02j)
 (-1.138850479456334081e-01+-4.625563624891106812e-02j)
 (-8.683911182792861116e-02+-3.693136166117091945e-02j)
 (-6.679198588272537707e-02+-2.960393712422554335e-02j)
 (-5.177835255824775329e-02+-2.379812338111481074e-02j)
 (-4.041627075651619411e-02+-1.915555022276972316e-02j)
 (-3.172486938403599327e-02+-1.540437149000304339e-02j)
 (-2.500135170821471756e-02+-1.233686476919300910e-02j)
 (-1.973727012369833750e-02+-9.792845610771774845e-03j)
 (-1.556101766654727388e-02+-7.647320851569864956e-03j)
 (-1.219795917344558729e-02+-5.801219279601557872e-03j)
 (-9.442516420341096756e-03+-4.174341136854247368e-03j)
 (-7.138403384379449039e-03+-2.699886802423141254e-03j)
 (-5.164440802526134265e-03+-1.320079801558392838e-03j)
 (-3.424191350507973814e-03+1.749487466091025376e-05j)
 (-1.838192840866368499e-03+1.363148792077924307e-03j)
 (-3.379191656619104605e-04+2.768220665838263921e-03j)
 (1.139173971768200466e-03+4.288349255757013118e-03j)
 (2.654022375334407456e-03+5.987181193037137764e-03j)
 (4.270176684493645451e-03+7.940862921320443468e-03j)
 (6.058288768726587808e-03+1.024376514729482233e-02j)
 (8.101308690934847304e-03+1.301604548659724032e-02j)
 (1.050093208268647674e-02+1.641389504986785070e-02j)
 (1.338600278278112392e-02+2.064367610975295989e-02j)
 (1.692384008314180149e-02+2.598170053615552963e-02j)
 (2.133586794356034239e-02+3.280221520326808554e-02j)
 (2.691954506655571538e-02+4.161739571532876297e-02j)
 (3.407953996008816072e-02+5.313503039274411477e-02j)
 (4.337253763093368991e-02+6.834246066752162896e-02j)
 (5.557227901153858479e-02+8.862980165613060235e-02j)
